1,num0.csv,1.3111117754766237,1.2615529173646607,1.6043493970648541,1.352869330295728,0.02770551264678145,0.3695755601246916,1.2030261253597416,0.9027344968963614,2.461862389863909,1.5147531014563957,0.981351104976532,0.7538610709014335,0.012119929030046842,-0.02232709862568353,0.03347188239037431,0.020318145310541727,0.03291853203112001,-0.02025435882986089,0.025437971481711605,0.0473466269541577
2,num1.csv,1.5207484200476955,0.06148001051411067,1.9469119942026312,1.5490627884090713,-0.11325944506119923,-0.31394536720411526,-1.0890717947763324,0.8079418712349964,0.23278405660765955,2.0158604400724056,0.8716745169796797,1.0552138929091264,0.03259218052432421,0.02790593259504441,0.04603063745279452,-0.01355954874094878,0.01694030158080713,0.015952164208381664,0.03600086214525991,0.02052325164589877
3,num2.csv,1.2580510844200588,1.8614069174985723,0.9658245204265095,0.19032426642982148,0.09582985215823292,0.12433531545100529,0.8433295921452005,-1.0663948775540852,-0.23254915306058266,0.04899724499948155,-1.4517647431717862,-1.2995796145971867,-0.022898777829772468,-0.0025166138833759705,-0.042625747679996474,-0.04161719445883564,-0.03736221009349218,0.008964545720346148,-0.013335157008501575,0.0354289336005599
4,num3.csv,0.8120359644086308,0.42232945925713605,0.4992993032854045,0.30668874134416235,0.42019488739046107,0.03335492714884536,1.062383213809031,-1.4341957772731857,-0.10502483536202578,-2.211234543433977,-1.3023975562890617,-1.3222709941363147,0.025964452616198827,-0.01688176777106204,-0.039223984710619254,0.030564623456044174,-0.005871660392797615,-0.02480883248439121,-0.039734521345396095,-0.022682257252007922
5,num4.csv,0.7323125627933247,1.3894085797392592,0.3678059464018453,0.22450614568789296,0.25758992825796856,-0.05611877912483132,1.7145770175146529,1.4384818423761256,0.33283106897917936,2.792449780081276,0.96178917809833,2.141930869757487,-0.045138844336187804,-0.038535880133957895,0.004569340545721445,-0.007248708031957575,0.01372404731653823,0.04289849630547539,-0.016702809183616683,0.03203218378286564
6,num5.csv,0.4529664303874408,1.9260043403222034,1.3895184128047375,1.6506403249575259,-0.0034396153157388865,-0.08499250221807086,-0.8253591271124198,1.0906572308418259,0.027825799556843167,0.20024305354813277,1.4362042530745411,0.93621170056926,0.02373058093071015,0.020555961738271705,0.01029609137640769,0.012112407168180073,0.0054586747083891635,0.022463161110693936,0.03874094142490263,0.0318441677308061
7,num6.csv,1.5229282662950785,0.9738490428505053,1.9837309649555046,1.327040411843306,0.18095307070440503,0.11539747928361954,0.9258960208579307,0.6781128758723542,0.04505397671000555,2.1126223582244705,0.6350792111402167,1.592512129711003,0.04701620625097307,0.03990267550366698,0.0237215272049649,-0.02320271481767614,0.031234599041923744,0.037847537269052975,-0.034007552480700955,0.04574616557458741
8,num7.csv,0.23987388686318245,0.9788051303983047,0.8388167099368382,0.6413646359803038,0.33313297689553256,-0.3028884106709643,-0.3576617338943008,0.547008947843217,-1.0896092990188646,1.516358531940825,-0.041530400751649266,0.18750381206629463,0.04197534830204763,-0.015120912729034451,0.04250046963206579,-0.003013470699094245,0.0016828247145283318,-0.030054538610310114,0.048641314366871344,0.03519288945878811
9,num8.csv,1.8683432269367208,1.648767172455765,1.0857998223207932,0.5115090853817659,0.010982008216999906,0.15414939325274835,1.1362404869027292,0.9599648823354424,2.3911912862033775,1.7122573797528053,1.0752627337231933,3.1841209595180655,-0.009498818113978659,-0.036191673817364114,0.04265837814077954,-0.035500547529294574,0.010824565601895333,0.038698360502993315,0.004917409511637237,-0.01181637338809137
10,num9.csv,0.65556980095139,0.6095058008119716,0.19271899175097795,0.5211414579154936,-0.45845322726054905,-0.13728419970084693,0.6824008097031715,-1.602016640297463,1.1852292128963253,-3.0266847054702044,2.4476776936471447,-3.7104584988347153,-0.04820062523498097,-0.010393405362107234,-0.01718110397318645,-0.03613304278136806,-0.04577070208689901,-0.014063720784208193,-0.04770322929509661,0.0378321496991061
11,num10.csv,0.7292393967019342,0.680947777319763,1.0746572315918999,1.799528288615789,0.24516051219769286,-0.0041708478690167805,1.388376806994931,-0.6016218038367549,0.3131342602147975,-1.22397043154788,-0.6300241120993667,-0.5470788444168047,-0.0012926521240682262,0.04799089902302209,-0.029320947859473236,-0.031327039708941226,-0.0178135470203837,-0.01675962439251453,-0.0448637336043924,0.03195540413906886
12,num11.csv,0.31232749001253013,0.10142900279812284,1.8421328652049207,0.1832242223664602,0.3767468183135809,-0.18261766298400195,-0.6659028816189299,1.075113130065974,-0.04230011480395779,2.2617834010075417,-1.4376911227960671,2.9618017650611943,0.033903289680893275,0.033659811778402576,0.011497397412163421,-0.020179384077331775,0.008446411900882599,-0.002638762430044829,0.02484679562664982,-0.018052330451815438
13,num12.csv,1.1587490089099273,1.462505527939091,0.9719411885450122,1.1180502731903643,0.1814149092970837,-0.017174588480088016,-1.0095679542837126,-0.8246318192959243,0.349587905326759,-1.9954918139433981,-0.3236181103118212,-1.3781951745559673,-0.022281326401854963,-0.008438073857907444,-0.03910904044943475,0.01439397087064756,-0.011140882054859136,-0.044343908973230796,0.022164497123270982,-0.038464963300791216
14,num13.csv,0.30173410870559625,0.9189573460904363,1.0768572976039423,1.9113494923015681,-0.12244217096251686,-0.435236740950502,0.8632624957354021,-1.4490842282164578,-0.46285971353696465,-0.21334635693127169,0.9187163488046813,0.9757014399844319,0.04899904557559458,-0.020476012736012596,-0.04373012496963761,0.04223934689782552,-0.00335983012356119,-0.011882024664140081,0.028766147756520352,0.004708841837173718
15,num14.csv,0.7792281734538238,0.11006995261223684,1.246487588449219,1.2844731581719473,-0.28751528718664243,0.1461684564124004,-1.1215182429061779,-1.2580835875406897,0.11988849725432305,-0.017907465859005933,1.527029216303136,0.5126441193689327,0.04713654617646147,-0.04740963015308957,0.01746433264743133,0.01813194220431645,-0.009395659968126656,-0.030021630477627993,-0.029271810676381273,0.006671140314555388
16,num15.csv,0.05769394058310762,0.47803789313001577,0.2038912256599381,1.4652034041321722,-0.05941811653322293,-0.24228132815152048,-1.2003193073924279,0.9919567661036467,-2.1242357459033654,1.818543556960333,-1.3156394536421707,0.40049506582945993,-0.004318811975184342,-0.03726188731507096,0.012355132207639688,-0.018828416249246995,0.0385414731784547,0.02440843535628287,-0.037229693889376206,0.028224793231215503
17,num16.csv,1.7391498303626372,0.195653711463583,0.913675181949098,0.055223566401788604,0.34510775791190185,0.23329335102496584,-0.43620549452006685,0.8615499655008916,-1.4223564278270966,1.5928414901098091,-0.6138668084036141,0.2944740805151407,0.006960995149382011,0.022936617362324857,-0.0006418314162703123,-0.04444767312346718,0.0031257759563873,0.038878271661931516,0.039614588312051974,-0.0028263513364071846
18,num17.csv,1.4243424417204407,0.19201531132628613,0.7063214308892034,0.8875258793044587,-0.24582443257349307,-0.38248509930697816,-0.9390063085234897,0.7276466511120372,-2.1432441299511416,2.1799101401424896,-2.9504667353875718,1.498574592813683,-0.042529334681245534,-0.010159111930807319,0.015391344531167916,-0.025351682938232013,0.015593051110485034,0.01787943300321121,-0.012643258684141366,-0.01354065813725639
19,num18.csv,0.9507562678294854,1.1340603385177281,1.4434533389581705,0.5856756282220865,0.10280347050174776,-0.1540304327414619,1.1710044154084065,0.9169764823116677,2.1274302997584114,1.9193635498260366,2.634048928114718,1.335541931472584,-0.026638574486072132,0.0237455541351681,0.017832265544649784,0.049423467086528824,0.0026378020802120677,0.02845489079970462,-0.04642993033998669,0.04975013245971746
20,num19.csv,0.5537761808351398,1.8698653878266842,1.022492485090048,0.4843889323480288,-0.28415397637153805,0.06408968895091938,1.049207533526499,1.2592829714530889,2.3327611186431523,0.19273890150487527,1.1904667385639311,-0.36493313191633836,-0.04450142415452571,0.03893371007538275,-0.005638877802336427,-0.031782333629137,0.009565061775435535,0.026250382932547958,-0.03081246899458341,0.02079756956996298
21,num20.csv,1.6266440394510842,0.34129687375333106,1.8798574068328153,0.2783509184509301,0.2367763360563928,0.1920438356577404,1.037990335906308,-1.1982913200360925,0.35800641755865814,-2.500704117075672,-0.15788228587705921,-1.2661917715112336,0.026610317060328167,-0.04644470463445748,-0.005160279527696078,0.0375199661570018,-0.012816953316498104,-0.045297184496951304,0.04355040711016246,-0.006888819565890894
