-0.11803146901817549,-0.5756576745671496,-0.7774304747581482,-0.31503692269325256,0.6593990057399727,-0.260620751873897,0.7090347135917817,-0.4482382044103113,-0.9169089452023519,-0.872340202331543,-0.33040687441825867,0.42410199792123165,-0.5865020707840932,0.723772881278934,-1.3866757905205105,-1.0129252286281976,-0.9558665156364441,-0.3454427421092987,-0.4308092748840664,-0.6674824865188989,0.7944365935275055,-1.5300921402741212,-0.34423769522012326,-1.0193345546722412,-0.38654279708862305,-0.51075758560188,0.042305101868499784,0.5125066174148056,-1.5985577067942032,-0.16236003815284222,-1.012386441230774,-0.3822326362133026,-0.5861712655634292,0.2198725980604604,0.6260516847274584,-1.598571009918812,-0.16234902090450512,-0.9575797915458679,-0.35723376274108887,-0.640991218372944,0.19488474183658375,0.6699625397228887
-1.0922707250977262,-1.654328989555123,-1.4156997203826904,-0.865492582321167,0.32342899528496427,-0.788836407233956,0.8525662392851462,-1.2064480003682847,-1.4419334080699575,-1.4472739696502686,-0.8759819269180298,0.24082596928198385,-0.5659514811519277,0.6150595308575162,-1.1544066273201152,-1.2829516395095832,-1.4718437194824219,-0.8958914279937744,0.31743709216230664,-0.3870602115158088,0.500581576587796,-1.2729195559606155,-1.3790733980705983,-1.5191946029663086,-0.9397794008255005,0.24627504700569314,-0.43929399724509777,0.5036175282823587,-1.3227126442189938,-1.3682122639033043,-1.5360174179077148,-0.9831708073616028,0.21330477368872103,-0.3850414565417015,0.44017706634279746,-1.3227146569860238,-1.3682113522826969,-1.463615894317627,-0.9621946811676025,0.1409012373316032,-0.4060166711150943,0.4297705153974147
-2.121329733352814,-0.5181055280970458,-2.1527318954467773,-0.814548134803772,0.031402162093963515,0.2964426067067262,0.2981011822439728,-2.085264204864206,-0.7613874498615576,-2.057579755783081,-0.7802903652191162,-0.027684449081124995,0.018902915357558614,0.03352236462334404,-1.6596134252687422,-1.1845567427396664,-1.921358585357666,-0.7762988805770874,0.2617451600889238,-0.408257862162579,0.48495877231733386,-2.3320903349170172,-1.6655780265476365,-1.8278309106826782,-0.892657458782196,-0.504259424234339,-0.7729205677654405,0.9228671469957082,-2.772229513437253,-1.757905217642308,-1.7427608966827393,-0.9164450764656067,-1.0294686167545137,-0.8414601411767013,1.3296092666913712,-2.7722402433993483,-1.7579058639042175,-1.6770132780075073,-0.8563488721847534,-1.095226965391841,-0.9015569917194641,1.418565160660472
-2.925519569823045,0.629634789355307,-2.840031147003174,-0.8478966355323792,-0.08548842281987135,1.4775314248876863,1.4800024939056238,-2.667659530537473,0.5739729499465611,-2.611919641494751,-0.782845139503479,-0.05573988904272209,1.3568180894500401,1.35796254112157,-2.342386440614622,0.42872092355650576,-2.292375087738037,-0.7505941987037659,-0.05001135287658487,1.1793151222602716,1.1803750645486821,-1.9184299317993074,0.13172932747739824,-2.0689873695373535,-0.8603727221488953,0.15055743773804608,0.9921020496262936,1.0034610201352807,-1.611823332795716,-0.15818489322793386,-1.9286088943481445,-0.9022417664527893,0.31678556155242843,0.7440568732248555,0.8086864179651072,-1.611787083500649,-0.1582112966504908,-1.8592911958694458,-0.8509529829025269,0.24750411236879688,0.692741686252036,0.7356285268467913
-0.16050052826849454,0.24441884298111632,0.21603716909885406,0.10395451635122299,-0.3765376973673486,0.14046432662989333,0.40188414324814353,0.24089089513955572,-0.09086172001573002,0.22191031277179718,0.09280680865049362,0.01898058236775854,-0.18366852866622363,0.1846466650915599,0.8765225511253358,-0.35419490854283153,0.5397781133651733,0.0503939613699913,0.3367444377601625,-0.40458886991282283,0.5263924106783294,0.8718182647765346,-0.353218336270838,0.8228845596313477,-0.0176301971077919,0.04893370514518691,-0.3355881391630461,0.33913700276754244,0.8718182649266657,-0.3532183363024217,0.7711136937141418,-0.028154291212558746,0.10070457121252385,-0.325064045089863,0.34030580963786494,0.8718182650065651,-0.35321833631928906,0.7275876998901367,-0.06618700176477432,0.1442305651164284,-0.28703133455451474,0.3212311363021182
1.0292664644965626,-0.6427674647535658,0.9354668259620667,0.04483317583799362,0.09379963853449591,-0.6876006405915595,0.6939690289423045,1.41642765217502,-0.24518261381568557,0.9028459191322327,-0.020561791956424713,0.5135817330427874,-0.22462082185926086,0.5605539315070074,1.2621479511034848,-0.25932720851269736,1.009073257446289,-0.32954978942871094,0.2530746936571957,0.07022258091601358,0.2626366528879576,1.2647689555868613,-0.25925990649546204,0.9602366089820862,-0.38912561535835266,0.30453234660477513,0.12986570886289062,0.331066537824456,1.26476895550321,-0.2592599064977036,0.8421671986579895,-0.3302793502807617,0.4226017568452205,0.07101944378305813,0.42852771938804823,1.2647689554602695,-0.2592599064966335,0.8136637210845947,-0.37953758239746094,0.45110523437567474,0.12027767590082744,0.4668647039574066
2.219818894226501,-0.009694060986866667,1.752933382987976,0.10353639721870422,0.46688551123852484,-0.11323045820557089,0.48041983438436664,1.927791722409793,-0.049105399368751926,1.6619398593902588,0.0545341856777668,0.2658518630195341,-0.10363958504651873,0.2853390556155461,1.9741005363159894,0.20166898255552648,1.5115257501602173,-0.07704804837703705,0.4625747861557721,0.2787170309325635,0.5400542714569729,1.9738509062396132,0.20270422778349753,1.187424898147583,-0.10247069597244263,0.7864260080920302,0.30517492375594013,0.843562445994966,1.9738509062480585,0.2027042277500921,0.9798119068145752,-0.050372540950775146,0.9940389994334833,0.25307676870086726,1.0257491814526556,1.9738509062510354,0.20270422773062513,0.9805455803871155,-0.0940561443567276,0.99330532586392,0.29676037208735273,1.0366880865675328
2.987940903226714,1.2536048594833704,1.885265827178955,0.15249663591384888,1.1026750760477588,1.1011082235695215,1.5583105092854115,2.5707213046842954,0.796948999590268,1.7050024271011353,0.09394349157810211,0.8657188775831601,0.7030055080121659,1.1152066711149509,1.863659251003835,0.47996088069336434,1.34720778465271,0.07551160454750061,0.516451466351125,0.40444927614586373,0.6559735772659905,1.8644888012554555,0.47240935478032675,1.0072498321533203,0.030793294310569763,0.8572389691021352,0.441616060469757,0.9643046173342319,1.864488801228338,0.4724093550244851,0.8391650915145874,0.10611392557621002,1.0253237097137506,0.3662954294482751,1.0887888001517392,1.8644888012149736,0.4724093551531251,0.8408414721488953,0.02726683020591736,1.0236473290660784,0.44514252494720774,1.1162462639670923
-0.30811791739061284,0.27337844751870344,-0.311918169260025,0.713726282119751,0.0038002518694121856,-0.44034783460104754,0.4403642325985416,-0.18959386227164535,0.21893516647822858,-0.3655124604701996,0.5570095777511597,0.17591859819855424,-0.3380744112729311,0.3811058393014772,-0.746899670667042,0.49568387123140445,-0.3515908718109131,0.36245545744895935,-0.3953087988561289,0.1332284137824451,0.4171556744095204,-0.6659576901924008,0.6606497234653262,-0.48314017057418823,0.3424791693687439,-0.18281751961821258,0.31817055409658235,0.36695333078401365,-0.6659576901736207,0.660649723482613,-0.5130594968795776,0.3743875324726105,-0.15289819329404308,0.2862621910100025,0.3245364378839913,-0.6659576902821096,0.6606497233835292,-0.545059084892273,0.45186951756477356,-0.12089860538983666,0.20878020581875567,0.24125846539951593
-1.2483672943992747,1.0906356513796593,-0.5682635307312012,0.9452639818191528,-0.6801037636680736,0.1453716695605065,0.6954667868894157,-0.52849778468279,0.8811723905132971,-0.6823850274085999,0.8269602060317993,0.1538872427258099,0.05421218448149778,0.16315711575045777,-0.24019392520806732,0.5851842815144682,-0.7005105018615723,0.5047792196273804,0.46031657665350495,0.08040506188708785,0.4672861272486789,-0.25466198911621546,0.7316164805950853,-0.7747384905815125,0.46244844794273376,0.520076501465297,0.26916803265235156,0.585603105506042,-0.25466198915047134,0.7316164806101682,-0.796663224697113,0.5199047327041626,0.5420012355466417,0.21171174790600555,0.5818824653961504,-0.25466198899099,0.7316164805637787,-0.852520763874054,0.6761215925216675,0.5978587748830639,0.05549488804211122,0.6004288444965686
