4.3342,2.2455,8.4844,2.256,80.5575,2.3076,89.9987,2.3998,89.3518,2.3167,90.6088,2.3542
4.9725,2.2015,89.6791,2.1988,92.0181,2.1609,92.0943,2.3843,90.3921,2.2708,90.3165,2.3327
22.6277,2.3179,81.1736,2.3108,87.7017,2.308,86.6121,2.3131,87.3114,2.2714,87.1777,3.094
112.5046,2.4089,98.164,3.8156,101.143,2.4152,90.8389,2.4116,88.2861,2.2928,93.1307,2.3105
41.6356,2.2103,95.3447,2.2408,90.7638,2.3411,91.2725,2.3128,91.3892,2.2627,101.9111,2.3688
88.6752,2.2708,90.8698,2.2937,89.8176,2.3503,97.071,2.3127,87.7405,2.3806,94.7625,2.2962
55.271,2.4446,91.7438,2.2512,90.8754,2.4037,91.1739,2.2519,90.7798,2.6797,90.2311,2.281
89.7634,2.2616,90.8677,2.3355,91.535,2.3054,88.2479,2.4001,101.6933,2.3186,92.185,2.4595
88.2863,2.4285,88.658,2.3128,88.9047,2.3204,89.1189,2.3733,101.6118,2.3046,99.6382,2.3973
5.243,2.4811,51.5588,2.337,99.2976,2.3117,89.101,2.3541,88.4788,2.3224,88.1526,2.3097
5.8636,2.2612,41.6039,2.1652,72.5757,2.3382,88.818,2.2006,103.5813,2.3026,87.395,2.2843
6.7777,2.3402,55.4725,2.2943,87.6608,2.3162,86.5905,2.3204,86.7294,2.5294,87.4422,2.2308
7.4133,2.3856,43.6562,2.3486,49.2075,2.3984,84.3105,2.3256,103.3889,2.3037,89.472,2.3996
4.0076,2.2092,7.1743,2.2407,52.9604,2.4365,62.0686,2.3516,92.7987,2.2955,93.8228,3.7916
4.9087,2.3221,57.6717,2.3487,67.7148,2.3336,90.1119,2.1999,90.9625,2.3165,95.8754,2.6355
8.1677,2.2687,71.2757,2.2721,92.6461,2.3652,91.7765,2.2288,106.2443,2.2869,93.2608,2.297
82.1931,2.3186,88.0756,2.3288,102.0376,2.333,90.493,2.3225,87.7425,2.2776,87.4468,2.2875
6.3834,2.3809,47.8035,2.4506,88.3839,2.3495,86.3121,2.327,95.2196,2.272,88.5332,2.2572
88.6816,2.283,88.5039,2.4452,89.0912,2.325,87.6952,2.1846,89.7302,2.2229,101.1789,2.3276
71.0031,2.346,99.2709,2.2051,91.3178,2.5555,90.1897,2.3424,91.0881,2.3002,91.4708,3.3471
94.2523,2.3423,97.6553,2.3432,102.0586,2.2822,96.0107,2.3676,95.8854,2.3868,93.5741,2.3091
4.6214,2.2627,42.6385,3.5687,90.3448,2.3397,88.3729,2.2862,92.4901,2.4221,96.8196,2.3486
7.0489,2.3057,89.1948,2.2958,86.0424,2.4097,93.6793,2.3415,88.4842,2.3415,86.8633,2.2337
8.7404,2.2493,89.9008,2.3077,98.7067,2.8305,103.081,2.2892,91.8025,2.2967,92.1487,2.4053
4.0137,2.3242,7.8828,2.0477,35.0687,3.4212,89.2575,2.2883,87.5597,2.5708,87.3684,2.2712
6.1778,2.2972,89.5388,2.2196,90.1752,2.3194,88.3603,2.3218,89.7898,2.3473,91.8535,2.388
41.7179,3.3844,67.5917,2.3823,89.7669,2.3298,93.6222,2.3793,92.6148,2.3221,90.7838,2.3518
33.594,2.1877,90.0402,2.3401,89.7875,2.2766,88.9225,2.3154,89.9641,2.3253,88.7104,2.255
3.915,2.3046,8.1609,2.8029,27.1845,2.2253,39.1064,3.7813,44.0245,3.1684,100.5638,2.3341
51.319,2.3268,87.464,2.3493,87.6008,2.3128,86.5301,2.351,86.9074,2.3175,88.2922,2.3458
4.7279,2.3194,11.5052,2.3427,92.089,2.8231,90.5771,2.364,92.4782,2.2715,98.4921,2.295
72.5474,2.2973,90.3571,2.356,90.2058,2.2657,91.5801,2.219,90.7223,2.3401,97.145,2.3471
6.2647,2.314,66.683,2.3743,81.1317,2.3134,89.9975,2.3659,89.138,2.338,90.1989,2.3057
5.9516,2.3178,92.1271,2.4446,91.0387,2.3036,90.0716,2.3135,90.2727,2.2984,101.9308,2.3065
78.2033,2.3088,89.9449,2.2317,88.4724,2.3427,91.065,2.3544,90.396,2.3595,104.1418,2.2996
66.5752,2.4215,92.6336,2.2978,99.975,2.2145,100.8493,2.2414,92.3866,2.2616,90.7488,2.41
88.6664,2.322,88.2208,2.1577,86.1059,2.5589,85.5461,2.1195,86.9253,2.3195,86.2588,2.3411
95.4582,2.6605,102.6735,2.3446,93.2928,2.3664,93.5441,2.3709,92.3888,2.3281,93.3155,2.1976
4.5906,2.3885,81.4325,2.2148,87.0105,2.3498,87.8857,2.344,88.0294,2.3771,89.0068,2.3038
4.7578,2.2676,32.9779,2.4071,47.1667,2.408,46.1816,2.436,54.0862,2.3962,72.2062,2.3184
4.8295,2.3118,15.292,2.2537,82.1686,2.3107,88.9966,2.3437,88.812,2.7201,88.4073,2.9528
5.9883,2.4302,98.3153,2.2349,89.4267,2.493,89.4446,2.3272,88.1766,2.3877,103.3033,2.322
4.0695,2.3343,7.0931,2.064,47.2358,2.2941,63.2368,2.3852,91.5767,2.3533,89.6961,2.2941
6.2627,2.2787,75.3446,2.3019,82.5922,2.1036,97.335,2.3205,88.2491,2.3187,93.553,2.3198
4.983,2.9785,11.0313,3.0221,92.2145,2.5538,105.3988,2.2259,104.7355,2.4405,88.3457,2.2205
6.3367,2.3204,61.8209,2.4396,69.1325,2.5104,94.1505,2.3188,92.4565,2.5605,97.3175,2.257
61.8321,2.3929,81.2837,2.3123,90.981,2.8656,96.1126,2.4469,87.4778,2.5666,88.4479,2.3796
4.1466,2.2209,7.7425,2.0551,43.3449,2.4897,59.3634,2.3238,88.4876,2.4149,88.343,2.4018
87.4131,2.3916,87.5769,2.3661,87.1412,2.3322,88.4533,2.195,100.3839,2.3236,87.4388,2.4569
4.7034,2.3312,61.6571,2.3724,95.3017,2.3139,87.9943,2.9042,88.4902,2.3398,90.656,2.391
7.7012,2.3114,43.0014,2.4306,90.505,2.3996,89.5801,2.3494,89.8329,2.3619,89.6081,2.335
65.6735,2.517,89.849,2.3661,94.529,2.3378,90.0784,2.3409,90.9398,2.2834,89.6239,2.3114
67.225,2.4107,97.936,2.3175,91.1083,2.3603,91.3474,2.3813,107.1086,2.1991,91.4527,2.3702
3.7012,2.3208,6.0823,2.8531,18.2602,2.4213,49.1725,2.4683,77.5438,2.3259,86.4453,2.2978
5.4078,2.3091,61.8881,2.3941,66.1939,2.4669,88.1359,2.3527,87.7671,2.4269,87.4078,2.3497
85.2115,2.5812,92.5816,2.3044,90.979,2.3129,93.1446,2.3015,142.6383,2.2701,101.4556,2.2845
6.2281,2.4115,49.9929,2.3416,92.8277,2.3075,89.3903,2.2967,89.7387,2.3408,90.1731,2.3034
64.2879,2.4,92.1582,2.2601,91.8008,2.3307,90.9737,2.3237,90.6154,2.4831,91.2938,2.2983
5.4361,2.3199,59.5044,2.4602,72.4556,2.3561,97.8478,2.5107,92.947,2.3613,93.3597,2.2684
90.7316,2.3184,90.0402,2.318,102.5242,2.3832,91.436,2.3185,91.973,2.2738,90.422,2.2064
25.9155,3.8961,91.9281,2.3799,88.1967,2.2663,88.0582,2.3257,89.0142,2.3535,99.4446,2.2509
88.2607,2.3351,89.5596,2.3278,88.5939,2.2111,87.9293,2.2934,87.0993,2.2854,87.9006,2.2969
89.0674,2.3916,101.5805,2.3188,87.3425,2.3579,87.8374,2.2759,88.6473,2.328,86.7937,2.3132
5.3209,2.2839,89.309,2.3207,89.9746,2.3747,89.5933,2.28,107.4449,2.3482,97.6779,2.2833
62.0412,2.4389,73.2103,2.2824,91.6398,2.2485,91.1705,2.2497,92.1207,2.2831,93.4766,2.1923
34.5124,2.4233,89.8843,2.4003,92.3334,2.4082,90.2243,2.3168,90.6376,2.3281,95.377,2.3747
5.5122,2.2655,56.7595,2.3954,66.4576,2.3325,74.3004,2.4067,81.1457,2.2847,80.4924,2.3389
88.8561,2.4391,89.2533,2.2516,89.148,2.5548,99.2966,2.3184,88.5596,2.3364,89.5508,2.3124
9.3865,2.3818,91.2739,2.2005,92.8706,2.2291,92.2185,2.4095,91.6327,2.3304,96.6499,2.3
9.9147,2.8887,85.0298,2.3975,103.4191,2.3799,100.9462,2.3742,94.0775,2.5079,91.6673,2.2941
27.3746,4.3128,196.3452,4.4622,194.1193,4.4042,202.2712,4.2501,226.5859,4.4024,192.9854,4.7757
100.9067,3.006,184.3146,4.3774,203.651,4.4176,188.489,4.3837,186.6775,4.4865,193.1281,4.4184
14.3488,4.6448,102.4593,4.3035,198.5831,4.4602,187.9031,4.5894,191.4753,4.4764,190.8364,4.3743
6.3131,2.3046,88.3707,2.3172,91.3349,2.343,101.9075,2.3542,95.6733,2.4371,91.0461,2.2294
5.2562,2.3594,63.4583,2.4677,90.3025,2.5953,90.4928,2.3193,91.3624,2.3172,89.7564,2.3359
77.9448,2.4437,83.9441,2.3422,90.3507,2.3432,87.1265,2.3762,87.0601,2.6473,88.6048,2.3221
5.6964,2.3449,52.9323,2.2176,71.5984,2.495,93.035,2.2588,90.5804,2.2114,92.8546,2.3813
6.828,2.2328,45.1386,2.2117,95.7633,2.3145,88.0296,2.3159,89.5228,2.2613,99.9694,2.3214
5.2167,2.3259,38.2319,2.4022,85.745,2.3624,94.0635,2.3206,89.9331,2.3092,89.9213,2.3659
4.1528,2.4213,9.6538,2.267,91.0938,2.3041,89.4874,2.3136,91.6677,2.3192,90.3585,2.2951
88.5248,2.3655,88.2697,2.3108,88.5919,2.3749,95.9896,2.3273,90.7839,2.231,90.1433,2.3173
62.7141,2.4174,89.7756,2.4062,95.809,2.321,86.6149,2.3411,88.7128,2.3804,88.7209,2.3126
8.6898,2.3232,82.5904,2.3175,90.32,2.4469,91.8587,2.3152,91.8842,2.3349,91.2964,2.4682
4.9328,2.3329,46.8203,2.3904,81.4919,2.3265,88.4476,2.3304,88.2498,2.317,87.9467,2.4532
4.9081,2.6974,17.1092,2.2748,87.9904,2.2914,89.0718,2.3114,90.0111,2.3369,88.2421,2.3511
6.7748,2.5093,92.5406,2.8069,98.6137,2.3256,90.2086,2.3377,91.7894,2.3852,90.9714,2.3137
46.5678,3.5794,92.9254,2.3117,91.6176,2.3165,90.8763,2.2853,98.0931,2.2935,91.0622,2.3438
4.9008,2.3314,59.3811,2.3544,102.2833,2.2675,89.4591,2.376,92.1967,2.3173,90.7904,2.3197
7.1927,2.2773,58.1871,2.4774,65.5413,2.3846,97.5219,2.3119,95.1053,2.3276,94.1527,2.248
4.0288,2.3333,11.1696,2.1684,75.2771,2.3759,92.0211,2.3406,92.4773,2.3337,90.4673,2.2131
88.0405,2.326,87.3028,2.3202,88.5569,2.3692,85.1933,2.2772,99.2465,2.3718,86.6651,2.3249
6.6442,2.1529,62.7953,2.3746,102.2273,2.36,87.9982,2.4309,88.701,2.2692,87.2527,2.271
69.7678,2.3639,87.54,2.3284,88.1841,2.3929,90.7671,2.333,89.6208,2.4625,88.5852,2.3138
96.3588,2.6644,89.7649,2.3315,92.7113,2.3354,87.998,2.3158,87.3817,2.3402,90.2432,2.2931
5.7452,2.3717,83.1955,2.3035,87.9345,2.249,88.7103,2.4278,91.8388,2.7903,88.7191,2.3237
7.449,2.0594,64.1205,2.3395,84.4833,2.2451,87.0209,2.3372,86.5976,2.2954,87.778,2.325
5.1783,2.4009,28.6099,2.8897,70.0747,2.3724,82.924,2.2941,92.7188,2.3356,99.9602,2.317
6.6606,2.2797,12.7716,2.3974,85.8259,2.2833,101.2341,2.6829,102.9049,2.4503,99.3444,2.2846
102.1153,3.2119,106.3465,2.2648,106.7362,2.2664,89.7693,2.3437,108.5333,2.5303,129.9213,2.4708
16.6557,6.3466,145.1947,5.2909,118.8798,2.3673,103.5577,2.5349,92.2283,2.136,87.0926,2.355
146.6764,2.292,147.1229,2.4891,154.6708,2.8259,127.7561,2.6327,127.8692,2.1602,102.5886,4.0289
99.606,2.3651,102.8901,2.3122,91.6126,2.957,94.626,2.139,95.4993,2.4881,96.4745,2.8752
85.1157,3.8695,138.3166,2.3024,89.0395,2.1729,105.7358,2.6251,122.4845,2.5408,159.9116,2.7388
8.6421,2.8869,115.1971,3.3295,113.0332,2.6397,105.3311,3.0254,96.3048,2.7736,101.4896,2.7128
9.5003,3.6491,58.6987,2.2104,99.2561,2.5071,90.9347,2.3268,89.4094,2.2977,88.9801,2.2844
3.9031,2.3313,9.4435,2.4676,91.3805,2.3831,88.9591,2.2516,92.1755,2.4531,90.3895,2.338
91.8719,2.3642,88.0855,2.5737,87.4774,2.3162,89.1787,2.3408,88.139,2.5229,93.9295,2.1891
63.4645,2.4263,91.624,2.2101,89.0027,2.3125,91.8213,2.2609,88.2093,2.259,90.2648,2.2895
26.2484,4.5843,140.0344,4.5046,215.3593,4.4516,189.1433,4.3503,210.3641,4.7139,205.522,5.3182
259.0702,4.6469,224.5635,4.4432,275.6316,6.7281,244.4994,6.2014,293.4301,8.7407,233.9241,4.3386
9.1478,4.6197,92.6767,2.3367,119.7685,3.059,161.0607,2.2334,95.5893,2.9717,102.8824,2.4876
4.9383,2.6746,15.0357,4.0097,79.5012,3.7894,125.5796,3.0433,159.9773,5.2887,178.965,2.9841
88.3753,2.4729,88.9705,2.3191,87.7188,2.3571,93.5651,2.3181,90.1081,2.3178,91.7023,2.3969
3.7775,2.1365,6.9289,2.2911,89.4541,2.3074,91.0887,2.4153,87.7406,2.3308,88.9493,2.2676
103.1327,2.3128,90.0601,2.3581,90.6305,2.7061,93.0542,2.0911,138.0299,2.3649,92.407,2.3641
256.0076,5.1754,215.7583,4.3857,195.9022,4.4346,196.4258,4.4072,189.6332,5.4002,219.4838,4.3829
20.2702,5.3,195.0072,4.5135,206.174,4.4742,203.1324,4.3612,196.2814,4.3061,199.4641,4.6781
4.5793,2.3532,12.8229,2.1604,92.4935,2.6171,96.6179,2.4634,93.743,2.3486,91.7076,2.3917
73.1589,2.9721,92.5619,2.3456,93.8097,2.2776,104.2852,2.2599,90.1573,2.3309,92.5335,2.2739
39.5505,2.6668,45.9914,2.3211,77.291,2.3567,82.3228,3.3903,95.2152,2.5628,90.4374,2.2343
17.9382,2.1783,76.9406,2.2836,92.2415,2.5102,104.1489,2.0469,88.5768,2.3513,88.0081,2.3408
4.876,2.3518,96.2254,2.3177,97.4499,2.3164,96.0312,2.4384,90.047,2.3107,92.1533,2.3394
3.8753,2.4424,6.9829,2.0255,71.3458,2.5858,80.0201,2.3898,90.5818,2.1526,87.6081,2.5483
4.9889,2.1648,6.5656,2.7588,18.3055,2.3534,49.3834,2.3469,55.9618,3.1812,65.8846,2.2655
94.9298,2.7118,99.1472,2.3836,110.4623,2.3837,89.0202,2.5651,89.9635,2.2078,93.9659,2.31
6.8172,2.3243,88.7445,2.3422,88.9691,2.5322,101.125,2.9616,127.6028,2.2688,134.248,3.1692
4.2833,2.3362,8.627,2.1595,51.7192,2.4436,75.0221,2.4165,79.3201,3.5276,100.053,2.3831
89.8702,2.44,89.7509,2.3024,95.6335,2.3528,89.5011,2.1873,89.3351,2.3203,89.853,2.4299
78.507,2.2783,102.2897,2.4742,90.4173,2.6249,92.8171,2.2829,91.203,2.5169,88.672,2.4933
59.5431,2.4067,82.4404,2.3006,88.3178,2.3443,100.3529,2.6205,88.2576,2.3243,95.666,2.4262
8.3213,2.3598,99.5544,2.1932,93.2033,2.2847,104.0336,2.5954,87.0873,2.2777,93.025,2.3518
13.6423,2.3808,64.2392,2.4266,90.8683,2.2895,87.4431,2.5768,106.6892,2.2505,90.8225,2.2951
11.3552,3.2264,67.634,2.3162,90.1002,2.4,90.1228,2.7549,143.2492,2.2686,92.7409,3.6622
11.0687,2.4904,51.4872,2.4146,101.2491,2.8602,99.6724,5.6155,118.5284,2.3242,93.7005,2.1733
116.9127,4.7473,111.5176,2.2301,95.3283,2.4381,106.0093,2.3968,103.1856,2.2395,105.1962,2.5424
4.7246,2.3511,80.4203,2.2664,90.4683,2.2836,91.2754,2.2478,98.1616,2.4023,102.8513,4.0991
94.5913,2.2172,90.9297,2.3268,98.3781,2.4584,90.6144,2.4583,93.1058,2.2926,94.4237,2.4615
4.0577,2.3137,8.0837,2.4108,88.5995,2.1684,87.4828,2.2627,92.969,2.1564,94.2806,2.3143
11.3035,2.2911,8.3461,2.2144,83.9562,2.2065,92.9003,2.2161,89.7277,2.2875,88.2712,2.2194
5.7196,2.3034,55.5192,2.3318,72.624,2.1692,100.1428,2.1316,100.4765,2.1886,101.8295,4.1244
99.0638,2.9452,88.5455,2.2391,99.8061,2.3282,89.5245,2.3964,94.7644,2.5301,101.855,2.4328
93.0201,2.2278,93.2211,2.2227,102.0021,3.2405,106.5129,2.3259,100.7879,2.9028,97.7641,2.8167
8.2282,2.2391,52.1281,2.1695,87.4893,2.4427,93.951,2.3105,89.5103,2.1926,94.0622,2.3532
5.1731,2.4528,10.1049,2.439,35.5165,2.2086,97.0387,2.1778,95.9321,2.2969,98.6847,2.2961
108.1325,2.7039,93.8088,2.314,92.4496,2.3174,92.9539,2.299,119.5164,2.2278,89.5423,2.3211
16.7728,2.337,64.5776,2.3048,94.2723,2.2611,88.3164,2.3881,88.556,2.3158,86.0787,2.5605
64.92,2.3703,97.9104,2.2617,89.0337,2.3547,88.4269,2.6063,109.7385,2.2864,105.6687,2.2808
6.6182,2.1936,91.6384,2.2112,97.3947,2.5561,98.0662,3.878,109.1112,2.6332,122.0906,2.4935
4.6793,2.271,13.4801,2.2877,99.6549,2.2648,96.5665,2.2445,98.3899,2.5593,92.649,2.3095
8.7162,2.5761,91.2193,2.3086,113.3089,2.2188,90.4001,2.214,94.9407,2.2284,90.7506,2.3003
82.0945,2.2068,88.5179,2.3067,89.466,2.3094,91.1583,2.774,109.6267,2.5207,90.733,2.3289
4.1574,2.394,83.886,2.1551,91.0132,2.3297,98.0421,2.3778,103.7176,2.2742,101.339,2.3001
84.1103,2.2925,100.5115,2.7081,90.8198,2.2254,90.2171,2.2386,88.9546,2.3915,88.306,2.2028
4.1073,2.1073,6.7456,2.1832,62.3029,2.4604,94.3141,2.3521,89.1946,2.3012,88.2194,2.3169
5.9199,2.3137,48.0927,2.2575,79.137,2.4286,100.8267,2.4316,116.4048,2.6577,111.1473,2.8175
8.5146,2.4279,110.6195,2.9779,98.2143,2.3312,121.2198,4.2449,191.5363,4.3567,205.7374,5.2639
16.0964,4.8049,187.7309,4.7629,178.1878,4.3995,192.8542,4.5347,195.7098,4.4745,211.0035,4.3687
180.2715,4.5518,194.6174,4.4717,196.3666,4.3436,209.0105,4.3956,188.7563,5.9132,208.6169,4.2942
11.1696,5.1218,111.6311,4.7036,226.933,4.3733,222.5526,4.3581,218.0181,4.4484,180.8147,4.8763
95.5861,2.4888,87.179,2.3222,107.0386,2.1892,89.2803,2.3104,89.2337,2.5208,88.3326,2.2524
4.0393,2.3745,5.208,2.3816,6.8352,2.1027,18.4202,2.8172,31.4687,2.529,48.8797,2.4365
91.4231,2.3954,88.3601,2.3143,108.395,6.7549,122.4055,2.3956,100.1237,2.3492,98.8001,2.3555
58.3635,2.2498,100.5341,2.3241,110.1829,2.2979,94.2314,2.3507,92.4496,3.4055,89.8139,2.3337
5.2563,2.7176,34.115,2.7207,58.4645,2.4369,88.3851,2.2062,92.2814,2.3649,86.6954,2.2141
4.3788,2.2777,6.3184,2.0391,13.0385,2.1419,82.7801,2.2893,88.68,2.3177,92.6879,2.4447
24.3482,2.2915,127.8885,2.3348,103.359,2.6086,102.1686,2.3236,115.0692,2.691,104.7825,2.3343
6.5007,2.3101,43.6688,2.4521,62.3775,2.9029,99.0869,2.3116,91.5159,2.0641,92.2683,2.0517
74.2155,2.6167,95.2148,2.2352,93.0779,2.2121,95.247,2.2537,98.1252,3.1884,111.2746,2.446
4.8371,2.9358,52.5136,2.3478,77.0537,2.4023,92.4866,2.2665,91.4892,2.4189,88.6469,2.2432
69.0935,2.6383,90.7196,2.3284,98.5384,2.4903,92.9778,2.4233,92.11,2.4728,103.5365,2.2928
4.9763,2.3091,19.2635,2.34,89.36,2.2086,103.6549,2.3176,91.3243,2.3744,90.8581,2.2609
5.1462,2.4277,91.8489,2.3804,86.7883,2.7996,92.203,2.2857,92.8307,2.4642,90.5569,2.2235
5.4352,2.3163,113.4295,2.7383,145.7568,4.0325,114.6891,2.3185,107.3524,3.3804,98.9469,2.2405
4.8999,2.4468,26.0396,2.1799,59.9288,2.3501,73.3106,2.4016,83.7517,2.3718,97.045,2.3186
4.3341,2.3246,8.7732,2.2824,95.8819,2.3834,93.074,2.3704,93.4187,2.336,109.9799,7.0109
93.4915,2.185,93.6207,3.0405,104.4484,2.4733,108.3925,2.3303,108.3425,2.8292,111.9259,2.3673
4.4519,3.2085,9.4186,2.3179,87.9222,2.1935,91.039,2.2438,102.4167,2.1514,89.9565,2.2864
104.0355,2.4835,100.7878,4.0462,99.6373,2.2959,106.2561,2.3968,106.349,2.2776,96.0114,2.1556
51.8739,2.3622,91.5691,2.2643,94.341,2.5362,94.4022,2.4032,88.9034,2.2781,94.3788,2.2296
5.3396,2.3847,88.0643,2.4285,90.4399,2.3497,99.8261,2.3192,87.9931,2.4031,92.304,2.565
5.2544,2.1874,57.3543,2.4026,136.0342,2.328,98.5072,2.2502,112.1752,2.4163,94.8438,2.416
78.5794,2.3875,87.9888,2.4877,92.9991,2.3727,90.4732,2.3707,89.0828,2.4869,98.3879,2.5559
6.9819,2.4121,96.7895,2.3948,100.0578,2.3406,101.1713,2.3576,87.7366,2.341,95.7,2.263
5.6122,2.2336,67.451,2.2388,71.9461,2.4745,94.7916,2.8823,105.142,2.3313,108.2873,4.2869
55.9836,4.8769,191.1298,4.598,227.9521,5.8904,247.6155,10.1847,205.4393,4.5056,197.0543,5.5218
13.1474,4.4037,150.4774,6.6941,218.8749,4.2717,271.5559,4.6014,235.1908,4.4727,201.7921,4.2089
194.3477,4.466,192.9453,4.4102,188.3569,4.3736,187.1896,4.467,200.0247,4.3305,192.206,4.3958
99.3492,2.1452,96.1358,2.0862,94.3518,2.2031,98.563,2.2158,100.5305,2.487,107.1537,2.4044
3.9714,2.1343,7.0324,2.6239,33.7201,2.5281,50.6666,4.0277,96.6509,2.9268,81.911,2.3115
5.4935,2.6774,46.0488,2.3691,52.1607,2.4034,86.6029,2.3676,90.4322,2.4464,89.7821,2.4571
4.82,2.3084,19.8539,2.7943,88.118,2.3277,89.9678,2.3221,89.7324,2.3277,90.3869,2.1858
6.3799,2.3137,60.324,2.3582,87.1813,2.3709,100.9702,2.2448,86.9893,2.2746,89.4647,2.3657
89.9926,2.3127,102.4367,3.1682,95.4399,3.4086,92.0869,2.3247,90.9013,2.4441,90.1145,2.333
7.7193,3.1575,97.7844,2.6081,95.2507,2.3099,107.1917,2.3132,94.8337,2.4546,107.9847,2.4734
4.6306,2.2284,7.3476,2.1451,85.8607,2.3676,86.7275,2.3655,95.6444,2.3667,86.444,2.2019
100.8332,2.1582,98.5006,2.5502,98.6907,2.3919,99.3809,2.1868,94.1686,2.4025,96.5913,2.7489
4.7699,2.3865,8.2758,2.2382,39.773,2.3672,65.2891,2.3978,81.8284,2.3667,84.099,2.6343
90.7094,2.6438,90.7869,2.3289,104.8279,2.5555,88.9758,2.4149,87.3737,2.4613,89.3822,2.5532
4.683,2.2921,10.8509,2.3255,40.9121,2.2954,49.6783,2.2601,54.8059,2.3858,74.6513,2.3158
94.539,2.5172,90.4842,2.3128,92.8899,2.3025,92.9076,2.376,91.5534,2.3284,88.4257,3.1902
7.3939,2.8465,105.3392,3.0828,122.6933,2.2875,105.8312,2.3339,101.8644,2.4299,95.9186,2.5261
21.2688,2.3616,68.0917,2.4024,114.2175,3.6439,98.2698,3.9057,101.6276,2.4071,93.5901,2.3113
90.6358,2.433,101.7289,2.3259,89.0154,2.3249,88.8343,2.3148,94.2361,2.3427,90.32,2.3087
90.6189,2.1854,92.9367,2.3117,88.9252,2.3057,86.1596,2.3166,85.4056,2.2518,87.8744,2.3525
76.5069,3.0652,104.6331,2.1582,95.716,2.135,116.2914,2.3489,103.8005,2.2605,107.9529,2.5283
4.5029,2.3194,7.8759,2.3149,40.7102,3.0074,44.3704,2.4034,91.4544,2.3746,86.1191,2.2998
52.376,2.3525,206.4306,4.4747,198.1056,4.3046,201.3285,4.7217,197.071,4.3172,204.0266,4.391
169.4333,4.6592,227.2534,4.7102,206.9402,4.505,203.6181,4.5677,220.276,4.4952,198.4378,4.3976
12.8398,4.4626,126.521,5.1804,190.1456,4.6557,215.5441,4.9781,199.1166,3.6297,201.8332,4.7424
194.7592,5.7177,194.8758,4.536,193.3252,4.5006,182.2691,4.2748,186.1485,4.725,194.9829,4.4596
9.6353,5.217,18.1678,4.397,122.77,4.8461,61.6762,2.4497,89.6602,2.3184,88.1291,3.4572
24.281,2.1767,89.4364,2.2351,90.4053,2.3336,89.3396,2.333,91.2783,2.4596,104.1996,2.3916
5.1873,2.3141,52.0293,2.966,66.5207,2.1546,89.251,2.3315,89.7596,2.3744,86.4894,2.3332
6.1801,2.5356,88.1927,2.3299,91.9314,2.3691,87.1216,2.2493,87.0697,2.3369,88.1813,2.314
8.6392,2.4531,71.9017,2.5181,83.2097,2.2827,90.6589,2.3241,91.4386,2.3369,87.6417,2.3214
5.6224,2.4149,50.9158,2.4182,54.5451,2.399,100.9476,2.2556,88.3744,2.3093,93.1336,2.3059
79.9383,2.3125,119.8253,2.2862,99.0071,3.0358,102.9421,2.5225,98.6099,2.1052,102.9172,2.1816
4.6509,4.1888,11.1589,2.4022,99.6029,2.1635,92.9239,2.217,95.6878,2.1654,104.889,2.3925
12.1514,2.3282,83.6751,2.4001,91.7795,2.2779,96.2247,2.3166,91.4525,2.3418,90.2668,2.3334
5.9402,2.4198,25.6929,2.1946,89.1123,2.348,99.1624,2.3248,88.9507,2.3386,88.4005,2.2597
5.1978,2.359,95.4463,3.1399,92.8875,2.5617,91.616,2.283,88.5498,2.3171,87.8672,2.1954
88.4524,2.4601,87.2769,2.3222,88.1257,2.3609,86.4202,2.4319,92.6479,2.3546,89.5944,2.4287
4.3261,2.3198,10.1642,2.1108,49.865,2.3251,57.5942,2.3369,70.3956,2.1905,82.7678,2.679
58.7778,2.3725,90.3776,2.59,93.2848,2.326,95.8907,2.7756,90.2784,2.2753,91.6856,3.3945
50.3961,2.3895,100.1316,2.3045,87.4633,3.2129,89.034,2.2632,87.9267,2.8838,98.8677,2.3683
48.3946,2.3708,90.3341,2.3423,89.4576,2.3499,90.928,2.5003,90.2588,2.4579,89.9318,2.3114
4.0753,2.458,7.0546,2.0893,14.456,2.1769,20.142,2.2888,52.8645,2.3072,65.961,2.3422
39.6281,3.2387,47.7101,2.3632,78.2601,2.389,88.4443,2.3193,89.2621,2.6714,88.1044,2.3808
38.7115,2.2929,70.0995,2.3675,89.023,2.2592,92.8335,2.478,99.5133,2.3196,161.8292,4.2157
188.4687,4.3709,183.2161,4.7536,240.909,4.2562,193.1116,4.5003,189.9415,4.4258,187.625,4.4473
203.7594,5.7875,187.3674,4.3945,186.1429,4.5117,187.2909,4.4821,193.9421,4.4682,192.5175,4.4944
9.1906,4.6986,25.7528,4.1991,70.7683,4.3296,113.2019,4.3833,140.1675,4.2881,160.9089,4.4868
92.1408,2.3172,94.9461,2.4209,89.3456,2.231,89.6421,2.3096,89.6965,2.3819,102.8054,2.2255
4.5462,3.2074,9.995,2.2023,58.431,2.1667,74.7719,2.3317,78.3147,2.4166,85.218,2.5372
89.4212,2.3938,91.4188,2.5347,93.5501,2.4008,92.1602,2.3081,88.8343,2.4185,88.3444,2.2285
71.5917,2.4525,89.3764,2.3071,93.0724,2.9382,91.0976,2.1708,89.9739,2.2195,89.8199,2.3532
5.2411,2.2801,83.8427,2.4383,92.897,2.2409,89.2875,2.316,91.7492,2.4047,88.8613,2.313
